Name,Canon Sex,Generation
Any Death Eater,Any,Any
Any Founder,Any,Any
Any Gryffindor,Any,Any
Any Hogwarts Ghost,Any,Any
Any Hufflepuff,Any,Any
Any Ministry Employee,Any,Any
Any Muggle,Any,Any
Any Order Member,Any,Any
Any Professor,Any,Any
Any Quidditch Player,Any,Any
Any Ravenclaw,Any,Any
Any Slytherin,Any,Any
Albus Severus Potter,Male,Epilogue
Hugo Weasley,Male,Epilogue
James Sirius Potter,Male,Epilogue
Lily Luna Potter,Female,Epilogue
Rose Weasley,Female,Epilogue
Scorpius Malfoy,Male,Epilogue
Teddy Lupin,Male,Epilogue
Victoire Weasley,Female,Epilogue
Andromeda Tonks,Female,First War
Arthur Weasley,Male,First War
Barty Crouch Jr,Male,First War
Bellatrix Lestrange,Female,First War
Cornelius Fudge,Male,First War
Dolores Umbridge,Female,First War
Dorcas Meadowes,Female,First War
Fenrir Greyback,Male,First War
James Potter,Male,First War
Regulus Black,Male,First War
Kingsley Shacklebolt,Male,First War
Lily Evans Potter,Female,First War
Lucius Malfoy,Male,First War
Marlene McKinnon,Female,First War
Mary MacDonald,Female,First War
Molly Weasley,Female,First War
Narcissa Malfoy,Female,First War
Peter Pettigrew,Male,First War
Petunia Dursley,Female,First War
Rabastan Lestrange,Male,First War
Remus Lupin,Male,First War
Rita Skeeter,Female,First War
Rodolphus Lestrange,Male,First War
Rubeus Hagrid,Male,First War
Severus Snape,Male,First War
Sirius Black,Male,First War
Ted Tonks,Male,First War
Tom Riddle/Voldemort,Male,First War
Vernon Dursley,Male,First War
Walburga Black,Female,First War
Alicia Spinnet,Female,Main Series
Angelina Johnson,Female,Main Series
Bill Weasley,Male,Main Series
Cedric Diggory,Male,Main Series
Charlie Weasley,Male,Main Series
Cho Chang,Female,Main Series
Colin Creevey,Male,Main Series
Cormac McLaggen,Male,Main Series
Daphne Greengrass,Female,Main Series
Dean Thomas,Male,Main Series
Draco Malfoy,Male,Main Series
Dudley Dursley,Male,Main Series
Fleur Delacour,Female,Main Series
Fred Weasley,Male,Main Series
George Weasley,Male,Main Series
Ginny Weasley,Female,Main Series
Gregory Goyle,Male,Main Series
Hannah Abbott,Female,Main Series
Harry Potter,Male,Main Series
Hermione Granger,Female,Main Series
Katie Bell,Female,Main Series
Lavender Brown,Female,Main Series
Lee Jordan,Male,Main Series
Luna Lovegood,Female,Main Series
Marcus Flint,Male,Main Series
Marietta Edgecombe,Female,Main Series
Neville Longbottom,Male,Main Series
Nymphadora Tonks,Female,Main Series
Oliver Wood,Male,Main Series
Padma Patil,Female,Main Series
Pansy Parkinson,Female,Main Series
Percy Weasley,Male,Main Series
Romilda Vane,Female,Main Series
Ron Weasley,Male,Main Series
Seamus Finnegan,Male,Main Series
Susan Bones,Female,Main Series
Viktor Krum,Male,Main Series
Vincent Crabbe,Male,Main Series
